imageId,optionId,imageUrl
1,1,https://s3-us-west-1.amazonaws.com/amazon-clone/1_1_1.jpg
2,1,https://s3-us-west-1.amazonaws.com/amazon-clone/1_1_2.jpg
3,1,https://s3-us-west-1.amazonaws.com/amazon-clone/1_1_3.jpg
4,1,https://s3-us-west-1.amazonaws.com/amazon-clone/1_1_4.jpg
5,1,https://s3-us-west-1.amazonaws.com/amazon-clone/1_1_5.jpg
6,1,https://s3-us-west-1.amazonaws.com/amazon-clone/1_1_6.jpg
7,2,https://s3-us-west-1.amazonaws.com/amazon-clone/1_2_1.jpg
8,2,https://s3-us-west-1.amazonaws.com/amazon-clone/1_2_2.jpg
9,2,https://s3-us-west-1.amazonaws.com/amazon-clone/1_2_3.jpg
10,2,https://s3-us-west-1.amazonaws.com/amazon-clone/1_2_4.jpg
11,2,https://s3-us-west-1.amazonaws.com/amazon-clone/1_2_5.jpg
12,2,https://s3-us-west-1.amazonaws.com/amazon-clone/1_2_6.jpg
13,2,https://s3-us-west-1.amazonaws.com/amazon-clone/1_2_7.jpg
